Id;RowState;InsDate;InsUserId;UpdDate;UpdUserId;BrandId;Descr;ExtendedDescr;ProductTypeId;TyTypeId;TySeasonId;TyManufactureTypeId;WhSpokes;WhManufactureTypeId;WhManufacturePieces
9941;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;365;RBM288;NULL;4;96;NULL;NULL;NULL;NULL;NULL
9942;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;345;RBS001;NULL;4;96;NULL;NULL;NULL;NULL;NULL
9943;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;345;RBS002;NULL;4;96;NULL;NULL;NULL;NULL;NULL
9944;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;345;RBS003;NULL;4;96;NULL;NULL;NULL;NULL;NULL
9945;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC 23;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9946;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC1 BULLONE M12X1,5 CONICO 60 + ANELLI 72,6 - 60,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9947;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC10 DADO M12X1,5 CONICO 60 + ANELLI 72,6 - 60,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9948;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC11 DADO M12X1,5 CONICO 60 + ANELLI 72,6 - 64,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9949;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC12 DADO M12X1,5 CONICO 60 + ANELLI 72,6 - 67,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9950;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC13 DADO M14X1,5 CONICO 60 + ANELLI 72,6 - 67,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9951;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC14 BULLONE M14X1,5 CONICO 60 + ANELLI 63,4 - 57,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9952;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC15 DADO M12X1,25 CONICO 60 + ANELLI 63,4 - 56,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9953;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC16 DADO M12X1,5 CONICO 60 + ANELLI 63,4 - 54,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9954;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC17 BULLONI M14X1,5 + ANELLI 72,6 - 65,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9955;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC18 DADO M12X1,5 CONICO 60 + ANELLI 63,4 - 56,6;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9956;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC19 BULLONE M12X1,5 CONICO 60 + ANELLI 63,4 - 60,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9957;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC2 BULLONE M12X1,5 CONICO 60 + ANELLI 72,6 - 66,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9958;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC20 BULLONE M12X1,5 CONICO 60 + ANELLI 63,4 - 56,6;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9959;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC21 DADO M12X1,5 CONICO 60 + ANELLI 63,4 - 56,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9960;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC22 BULLONE M14X1,25 CONICO 60 + ANELLI 63,4 - 56,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9961;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC23 BULLONE M12X1,5 CONICO 60 + ANELLI 63,4 - 56,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9962;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC24;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9963;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC24 DADO M12X1,25 CONICO 60 + ANELLI 63,4 - 60,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9964;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC25;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9965;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC25 BULLONE M12X1,5 CONICO 60 + ANELLI 63,4 - 54,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9966;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC26 BULLONE M12X1,5 CONICO 60 + ANELLI 63,4 - 57,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9967;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC27;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9968;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC27 DADO M12X1,25 CONICO 60 + ANELLI 63,4 - 54,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9969;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC28 BULLONE M14X1,5 CONICO 60 + ANELLI 63,4 - 56,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9970;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC29;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9971;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC3 BULLONE M14X1,5 CONICO 60 + ANELLI 72,6 - 66,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9972;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC30;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9973;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC30 T;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9974;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC31;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9975;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC32;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9976;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC33X;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9977;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RC34;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9978;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC4 BULLONI M12X1,25 + ANELLI 72,6 - 65,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9979;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC5 BULLONI M14X1,5 CONICO 60 + ANELLI 72,6 - 63,4;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9980;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC6 DADO M12X1,5 CONICO 60 + ANELLI 72,6 - 63,4;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9981;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC7 DADO M14X1,5 CONICO 60 + ANELLI 72,6 - 63,4;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9982;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC8 DADO M12X1,25 CONICO 60 + ANELLI 72,6 - 60,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9983;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;RC9 DADO M12X1,25 CONICO 60 + ANELLI 72,6 - 66,1;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
9984;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;262;RCD17;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
9985;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE002 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9986;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE002 XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9987;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE030 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9988;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE031 AZ VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9989;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE040 BZ XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9990;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE040 SZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9991;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE040 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9992;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE040 XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9993;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE040A NZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9994;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 AZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9995;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 CZ RFT XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9996;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 EZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9997;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 I RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9998;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 MO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
9999;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10000;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 SMONTATE NUOVE VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10001;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10002;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050 XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10003;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050-1 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10004;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A (AM8) VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10005;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A (N0) VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10006;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A (N1) VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10007;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A AO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10008;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A AO XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10009;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A BZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10010;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A BZ VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10011;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A CZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10012;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A CZ RFT XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10013;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A ECOPIA MO XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10014;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A FR VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10015;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A I RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10016;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A MO EXTENDED MZ VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10017;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A MO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10018;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A MO1 XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10019;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A N0 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10020;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A N1 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10021;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A QZ RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10022;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A RFT AO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10023;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10024;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A RFT XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10025;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10026;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A XL MO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10027;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A XL N0 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10028;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A XL N1 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10029;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A XL SMONTATE NUOVE VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10030;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10031;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A1 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10032;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A-1 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10033;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050A-I RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10034;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE050Z VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10035;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;RE88 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10036;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;REBEL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10037;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;97;RECORD;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10038;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;240;Redi (sensore + contenitore) VDO/Conti - S2C301;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
10039;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;240;Redi (sensore + contenitore) VDO/Conti - S2C302;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
10040;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;240;Redi (sensore + contenitore) VDO/Conti - S2C303;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
10041;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;240;Redi 1.1 (sensore + contenitore) VDO/Conti - S2C304;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
10042;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REDS FAST;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10043;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REDS K2;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10044;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;REENSPORT K MOTO ESTIVE;NULL;1;4;1;NULL;NULL;NULL;NULL
10045;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;REENSPORT K SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
10046;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;REENSPORT MOTO ESTIVE;NULL;1;4;1;NULL;NULL;NULL;NULL
10047;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;REENSPORT RS3 MOTO ESTIVE;NULL;1;4;1;NULL;NULL;NULL;NULL
10048;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;REGGAE SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
10049;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;18;REM. MICH. - XDA2+ AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
10050;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;18;REM. MICH. - XDE2+ AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
10051;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;18;REM. MICH. - XDY3 AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
10052;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;18;REM. MICH. - XTA2 AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
10053;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Renault Captur II Nissan Juke II;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10054;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;301;Renault Clio / Dacia Dokker Lodgy Sandero;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10055;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;290;Renault Clio II Capture - Dacia Logan -;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10056;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Clio Iii;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10057;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Megane Iv >12.2015;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10058;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Megane Iv>12.2015;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10059;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Renault Scenic 2016;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10060;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;302;Renault Scenic 2016;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10061;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Twingo >2014 Ant;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10062;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Twingo >2014 Post;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10063;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;RENAULT TWINGO >2014 solo ANTERIORE;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10064;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;RENAULT TWINGO >2014 solo POSTERIORE;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10065;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Zoe;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10066;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;Renault Zoe >12-2019;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10067;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;RENEGADE;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
10068;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;263;RENEGADE A/T-5 VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
10069;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;271;RENEGADE OE 3 - ORIGINALI JEEP;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10070;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;271;RENEGADE OE 3 AP - ORIGINALI JEEP;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10071;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;271;RENEGADE OE 4 - ORIGINALI JEEP;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10072;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;271;RENEGADE OE 9 - ORIGINALI JEEP;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10073;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;271;RENEGADE ORIGINALE JEEP;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10074;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;263;RENEGADE R/T+ VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
10075;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;142;RENNEN;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10076;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;RENNSPORT K MOTO ESTIVE;NULL;1;4;1;NULL;NULL;NULL;NULL
10077;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;289;RENO12VL54 RENO;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10078;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;REVEN;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10079;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REVENGE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10080;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REVENGE 2.0;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10081;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REVENGE 2.0 EVO;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10082;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REVENGE EVO;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10083;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;REVENGE SUV;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10084;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-01;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10085;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-02;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10086;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-03;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10087;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-04;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10088;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;43;RF04 SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
10089;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-05;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10090;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-06;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10091;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;RF-07;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
10092;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;192;RF07 SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
10093;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;43;RF08 SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
10094;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;192;RF08 TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
10095;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;43;RF08 TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
